[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60394 -> 67.202.105.21:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39954 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52856 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52860 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39964 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59074 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36546 -> 44.217.162.181:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36550 -> 44.217.162.181:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36564 -> 44.217.162.181:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:47234 -> 44.240.31.254:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42094 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48016 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49908 -> 98.82.156.107:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42342 -> 104.18.24.18:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41642 -> 67.220.224.150:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34490 -> 52.223.40.198:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48296 -> 146.75.6.49:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40164 -> 185.184.8.90:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49988 -> 216.22.16.52:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37848 -> 35.244.154.8:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:47448 -> 150.171.27.10:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46932 -> 8.28.7.84:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52864 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59088 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43254 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39968 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39974 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39976 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:58604 -> 152.255.36.232:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44898 -> 69.194.242.12:443 | SYN
[2025-04-26 20:23:04] 20:23:04 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39678 -> 108.158.122.69:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39688 -> 108.158.122.69:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39694 -> 108.158.122.69:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42110 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39980 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:47248 -> 44.240.31.254:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59100 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:54838 -> 50.19.175.20:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:39986 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45064 -> 54.81.36.79:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44900 -> 69.194.242.12:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36730 -> 35.211.202.130:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44914 -> 69.194.242.12:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36992 -> 172.217.30.66:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42120 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52842 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49630 -> 125.253.89.181:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46860 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42132 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42088 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48008 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52856 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49912 -> 98.82.156.107:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46872 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48016 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42094 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38820 -> 74.119.117.39:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38830 -> 74.119.117.39:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38838 -> 74.119.117.39:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38840 -> 74.119.117.39:443 | SYN
[2025-04-26 20:23:05] 20:23:05 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52864 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42110 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44900 -> 69.194.242.12:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42120 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57066 -> 69.166.1.34:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37564 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37560 -> 68.67.179.153:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52322 -> 44.215.156.142:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48028 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:56456 -> 50.57.31.206:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49916 -> 98.82.156.107:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49930 -> 98.82.156.107:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46860 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49946 -> 98.82.156.107:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42132 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45324 -> 121.127.42.98:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42960 -> 3.209.110.65:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60394 -> 67.202.105.21:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57178 -> 34.170.123.2:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53426 -> 34.102.163.6:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:53428 -> 34.102.163.6:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36916 -> 200.152.162.137:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36920 -> 200.152.162.137:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59074 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46872 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34956 -> 82.145.213.8:443 | SYN
[2025-04-26 20:23:06] 20:23:06 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:59088 -> 185.167.164.40:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52842 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48028 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48008 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42088 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52856 -> 70.42.32.95:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57190 -> 18.228.106.233:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42094 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48016 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38550 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:07] 20:23:07 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:35518 -> 52.23.109.205:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42110 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41836 -> 177.185.142.150:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43582 -> 177.72.201.249:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52342 -> 189.90.35.133:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37200 -> 179.49.186.255:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41650 -> 179.49.184.30:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34826 -> 128.201.172.13:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48362 -> 177.125.20.5:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60674 -> 168.197.12.14:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44746 -> 168.197.13.135:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42286 -> 45.189.72.195:8080 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42120 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:57614 -> 68.67.160.184:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45502 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46860 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42132 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45506 -> 18.239.225.77:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:37582 -> 172.217.162.226:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42446 -> 34.1.243.20:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:33480 -> 54.224.103.108:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34868 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38492 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:43212 -> 74.119.117.39:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38506 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:44534 -> 172.217.172.33:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:60848 -> 3.208.132.83:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38560 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38570 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46872 -> 100.21.41.169:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38574 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38584 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38588 -> 34.145.201.34:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:58944 -> 174.137.133.32:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38522 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:55304 -> 37.157.2.14:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:49080 -> 67.202.105.32:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:36496 -> 69.173.146.5:443 | SYN
[2025-04-26 20:23:08] 20:23:08 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34870 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46052 -> 74.121.143.245:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:42286 -> 45.189.72.195:8080 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:48028 -> 199.38.167.130:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46146 -> 44.221.2.112:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:47394 -> 172.67.149.20:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52336 -> 74.121.140.211:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38716 -> 146.75.5.229:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46100 -> 172.217.30.6:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46060 -> 74.121.143.245:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:41144 -> 108.158.186.82:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:50892 -> 69.90.133.51:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46422 -> 38.99.107.14:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34868 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38506 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38492 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:52344 -> 74.121.140.211:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:56908 -> 34.117.239.71:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:40214 -> 35.153.5.74:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34880 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34298 -> 23.34.5.102:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34304 -> 23.34.5.102:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46426 -> 38.99.107.14:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46778 -> 18.64.207.14:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:38522 -> 204.62.12.186:443 | SYN
[2025-04-26 20:23:09] 20:23:09 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46794 -> 18.64.207.14:443 | SYN
[2025-04-26 20:23:10] 20:23:10 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:34870 -> 80.77.84.165:443 | SYN
[2025-04-26 20:23:10] 20:23:10 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:56760 -> 52.46.154.144:443 | SYN
[2025-04-26 20:23:10] 20:23:10 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:46052 -> 74.121.143.245:443 | SYN
[2025-04-26 20:23:10] 20:23:10 | 60:c7:27:12:9d:2b -> 98:2f:f8:46:21:11 | 192.168.3.100:45942 -> 18.211.126.157:443 | SYN
