[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51306 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51320 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:36939 -> 200.187.13.105:113 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51162 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51322 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51168 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:39706 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:51338 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:51] eth:ethertype:ip:tcp 192.7.0.42:18276 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51190 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35636 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35630 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35626 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51180 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51346 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35650 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35658 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51348 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35644 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51214 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51208 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51192 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51356 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51360 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51374 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35662 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51296 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51280 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51268 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51254 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51242 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51228 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35648 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51380 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51392 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51408 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35672 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51320 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51306 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:35684 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51422 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51434 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51444 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51322 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:58510 -> 192.0.32.59:43 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:63013 -> 200.187.13.105:113 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51452 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51460 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:51474 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.0.32.59:43 -> 192.7.0.42:58510 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:30183 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:36819 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:17051 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:34980 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:10010 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:6530 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:1039 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:60625 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:45:52] eth:ethertype:ip:tcp 192.7.0.42:58510 -> 192.0.32.59:43 | Possível FIN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51348 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35658 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35650 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51346 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:57188 -> 200.160.2.80:43 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:8632 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:18565 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35662 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51374 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51360 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51356 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 200.160.2.80:43 -> 192.7.0.42:57188 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51486 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51498 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35688 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51514 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35690 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51528 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51534 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35692 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:40640 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35672 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51408 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51392 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51380 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51550 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51558 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51568 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35704 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51444 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51434 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51422 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35684 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:35714 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:46904 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51578 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51586 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51600 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:57188 -> 200.160.2.80:43 | Possível FIN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51606 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:11220 -> 200.187.13.105:113 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51460 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51452 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51620 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51628 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51474 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:53] eth:ethertype:ip:tcp 192.7.0.42:51644 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35692 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51534 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51528 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35690 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51514 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35688 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51498 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51486 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51650 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35720 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51662 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35728 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51670 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51684 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35730 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35704 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51568 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51558 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51550 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51688 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51702 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51706 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35746 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51600 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51586 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51578 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35714 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35756 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35768 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51708 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51714 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:35780 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51606 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51728 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51628 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51620 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51730 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51734 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51644 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:51740 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:44228 -> 200.187.13.105:1 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:21714 -> 200.187.13.105:13 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:5926 -> 200.187.13.105:3 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:39467 -> 200.187.13.105:19 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:7185 -> 200.187.13.105:7 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:34891 -> 200.187.13.105:17 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:4949 -> 200.187.13.105:4 | Possível SYN
[2025-04-23 12:45:54] eth:ethertype:ip:tcp 192.7.0.42:63347 -> 200.187.13.105:9 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51748 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:57855 -> 200.187.13.105:20 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35730 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51684 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51670 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35728 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51662 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35720 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35788 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51758 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35800 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51774 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51786 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35806 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:1865 -> 200.187.13.105:6 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35746 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51706 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51702 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51688 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51794 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51808 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51818 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35812 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35814 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35780 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51714 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51708 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:35768 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:60294 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46776 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46788 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:60298 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51728 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46794 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51734 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51730 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46798 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46808 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:51740 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:55] eth:ethertype:ip:tcp 192.7.0.42:46824 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51748 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46828 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:35806 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51786 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51774 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:35800 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51758 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:35788 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60306 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46838 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46848 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60318 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:35814 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:35812 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51818 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51808 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:51794 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46864 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46876 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60328 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46890 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46898 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46906 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60334 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60298 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46788 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46776 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60294 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46794 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:60348 -> 200.187.13.105:443 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46920 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46926 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46934 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46798 -> 200.187.13.105:80 | Possível SYN
[2025-04-23 12:45:56] eth:ethertype:ip:tcp 192.7.0.42:46808 -> 200.187.13.105:80 | Possível SYN
